episode,step,action,reward,total_reward
6,55,31,-1.0555367325239395,-261.49422450350784
6,56,4,-1.057603283917742,-262.55182778742557
6,57,46,-1.054820325667727,-263.6066481130933
6,58,6,-101.06255039949275,-364.66919851258604
6,59,30,-1.0575928904060115,-365.72679140299203
6,60,7,-1.0599506019019076,-366.78674200489394
6,61,35,-1.0583565273445132,-367.84509853223847
6,62,26,-1.0630366696718196,-368.9081352019103
6,63,8,-101.07751595190014,-469.9856511538104
6,64,31,-1.0810794283665213,-471.06673058217694
6,65,18,-1.0911347508689613,-472.1578653330459
6,66,2,-101.11183893202964,-573.2697042650756
6,67,35,-1.1181741329489139,-574.3878783980244
6,68,14,-1.131021825873347,-575.5189002238978
6,69,22,-1.1473425780572366,-576.666242801955
6,70,39,-1.1611812451406984,-577.8274240470957
6,71,40,-1.1759413347554069,-579.0033653818512
6,72,31,-1.192687987028132,-580.1960533688792
6,73,40,-1.2088141074797365,-581.404867476359
6,74,12,-101.23383162518388,-682.6386991015429
6,75,47,-1.2466523622930397,-683.885351463836
6,76,37,-1.236877086882076,-685.122228550718
6,77,24,-1.2237292703944518,-686.3459578211124
6,78,22,-1.2097578038670203,-687.5557156249794
6,79,17,-1.195281913220417,-688.7509975381998
6,80,48,-1.1789712450725882,-689.9299687832724
6,81,31,-1.1618015815660854,-691.0917703648386
6,82,27,-1.1440142165353293,-692.2357845813739
6,83,37,-1.1253001939812937,-693.3610847753552
6,84,16,-1.1065055227853118,-694.4675902981404
6,85,43,-1.086694137711274,-695.5542844358516
6,86,14,-1.0669531370330971,-696.6212375728848
6,87,30,-1.0467423019811983,-697.667979874866
6,88,8,-1.0268260606617452,-698.6948059355277
6,89,17,-1.0068820003356675,-699.7016879358633
6,90,29,-1.0,-700.7016879358633
7,1,0,-1.0114827407629263,-1.0114827407629263
7,2,6,-1.0198621795987226,-2.031344920361649
7,3,48,-1.0211682221516811,-3.0525131425133303
7,4,3,-1.0268435189142051,-4.079356661427536
7,5,17,-1.0328640575242425,-5.112220718951778
7,6,9,-1.0408712514808094,-6.1530919704325875
7,7,2,-101.05599700018493,-107.20908897061751
7,8,34,-1.0566499638491547,-108.26573893446667
7,9,2,-1.0613994291632418,-109.32713836362991
7,10,25,-1.0643890834487937,-110.3915274470787
7,11,31,-1.0655848771141012,-111.4571123241928
7,12,35,-1.065360757536696,-112.5224730817295
7,13,44,-1.063397345908082,-113.58587042763759
7,14,34,-1.0615985648546968,-114.64746899249228
7,15,50,-1.0583880119908047,-115.70585700448308
7,16,38,-1.0555761034296758,-116.76143310791275
7,17,22,-1.0546977748778237,-117.81613088279057
7,18,19,-1.055634681505983,-118.87176556429655
7,19,16,-1.0582447545141154,-119.93001031881067
7,20,39,-1.0580323244308583,-120.98804264324153
7,21,24,-1.058689298455322,-122.04673194169685
7,22,21,-1.0602453214402137,-123.10697726313707
7,23,39,-1.059633044730018,-124.16661030786709
7,24,46,-1.057530053925783,-125.22414036179288
7,25,31,-1.056275777867133,-126.28041613966
7,26,43,-1.060886708952052,-127.34130284861206
7,27,32,-1.0721171007928008,-128.41341994940487
7,28,7,-1.0927157756119537,-129.50613572501683
7,29,26,-1.1169033137636362,-130.62303903878046
7,30,29,-1.1448877819715033,-131.76792682075197
7,31,43,-1.175121717914994,-132.94304853866697
7,32,36,-1.2091945031248057,-134.15224304179176
7,33,31,-1.2472915456011524,-135.3995345873929
7,34,26,-1.2727040458188066,-136.67223863321172
7,35,8,-1.2873816656602355,-137.95962029887195
7,36,23,-1.2914449518686215,-139.25106525074057
7,37,43,-1.2850427006071325,-140.5361079513477
7,38,12,-1.2698468299736252,-141.80595478132133
7,39,31,-1.246153699985831,-143.05210848130716
7,40,20,-1.215199886672723,-144.2673083679799
7,41,34,-1.1782050656646246,-145.44551343364452
7,42,17,-1.137485459848363,-146.58299889349288
7,43,28,-1.1040012550461404,-147.68700014853903
7,44,47,-1.0765078295657142,-148.76350797810474
7,45,20,-1.0551584185465872,-149.81866639665134
7,46,37,-1.0388564342213102,-150.85752283087265
7,47,22,-1.027811785047009,-151.88533461591967
7,48,19,-1.021862350425204,-152.90719696634488
7,49,1,-1.024008346071255,-153.93120531241613
7,50,25,-1.0240269134488522,-154.955232225865
7,51,31,-1.023746483330796,-155.9789787091958
7,52,4,-101.03252044598979,-257.01149915518556
7,53,7,-1.0285425550469838,-258.0400417102326
7,54,22,-1.0284897865069735,-259.0685314967395
7,55,49,-1.025839356962976,-260.0943708537025
7,56,31,-1.0252290262172732,-261.1195998799198
7,57,24,-1.0263754511182752,-262.1459753310381
7,58,45,-1.0241183000693188,-263.1700936311074
7,59,47,-1.0217625529652008,-264.1918561840726
7,60,11,-101.02862793879011,-365.22048412286273
7,61,39,-1.0238107181494533,-366.24429484101216
7,62,16,-1.0284786615121089,-367.2727735025243
7,63,0,-101.04440341909847,-468.3171769216227
7,64,31,-1.046789227164751,-469.3639661487875
7,65,26,-1.0549422529901118,-470.41890840177757
7,66,29,-1.0667096899124617,-471.48561809169
7,67,45,-1.0776965755426704,-472.5633146672327
7,68,34,-1.0868023719959086,-473.65011703922863
7,69,43,-1.094177411178149,-474.74429445040676
7,70,28,-1.1010802658031986,-475.84537471620996
7,71,27,-1.1076329043699233,-476.9530076205799
7,72,0,-1.1151451543088737,-478.0681527748888
7,73,1,-1.1234872415309738,-479.1916400164198
7,74,44,-1.13053010076084,-480.32217011718063
7,75,29,-1.1371353677454357,-481.45930548492606
7,76,43,-1.121926868961915,-482.58123235388797
7,77,41,-1.1033166821808282,-483.6845490360688
7,78,40,-1.0838074443863808,-484.76835648045517
7,79,34,-1.0637017233751687,-485.83205820383034
7,80,13,-1.0437292168734915,-486.87578742070383
7,81,48,-1.0227646339585585,-487.8985520546624
7,82,44,-1.0010641536984939,-488.8996162083609
7,83,47,-1.0,-489.8996162083609
8,1,46,99.00083112685626,99.00083112685626
8,2,4,-1.0037977491585277,97.99703337769773
8,3,28,-1.0076972487186475,96.98933612897909
8,4,28,-1.011206672752448,95.97812945622664
8,5,38,-1.013098194907377,94.96503126131927
8,6,4,-1.018860552909788,93.94617070840948
8,7,7,-1.0274442285850336,92.91872647982444
8,8,43,-1.0294318187691824,91.88929466105526
8,9,38,-1.0301265988090909,90.85916806224617
8,10,38,-1.0300979758615558,89.82907008638462
8,11,34,-1.0300690884552637,88.79900099792935
8,12,9,-1.0331795881511083,87.76582140977824
8,13,11,-1.0385059112174555,86.72731549856078
8,14,11,-1.0448124886593755,85.68250300990141
8,15,15,-1.049698768726009,84.6328042411754
8,16,14,-1.0545555702753386,83.57824867090007
8,17,17,-1.0584452872393726,82.5198033836607
8,18,46,-1.0575282775145296,81.46227510614617
8,19,3,-1.0610747352771206,80.40120037086905
8,20,16,-1.064697620779847,79.3365027500892
8,21,26,-1.0662587710418678,78.27024397904732
8,22,6,-1.0718408384184703,77.19840314062886
8,23,37,-1.0714389804514712,76.12696416017738
8,24,2,-1.0762178041122568,75.05074635606512
8,25,25,-1.0775420040263155,73.9732043520388
8,26,15,-1.0868429512781919,72.88636140076062
8,27,31,-1.0994838316004196,71.7868775691602
8,28,16,-1.1191370732839607,70.66774049587623
8,29,16,-1.1444505809497028,69.52328991492652
8,30,27,-1.1723360286141635,68.35095388631235
8,31,32,-1.2032109288111144,67.14774295750124
8,32,42,-1.2362997734053156,65.91144318409592
8,33,8,-1.2765655915469225,64.63487759254899
8,34,24,-1.3090428076138976,63.32583478493509
8,35,38,-1.333022687966153,61.99281209696893
8,36,20,-1.35284368930204,60.63996840766689
8,37,47,-1.364729430764459,59.275238976902436
8,38,21,-1.3666119331232365,57.9086270437792
8,39,44,-1.3581992161179741,56.550427827661224
8,40,20,-1.3415561247710333,55.20887170289019
8,41,4,-1.3185853591896644,53.89028634370053
8,42,25,-1.2905939313312218,52.59969241236931
8,43,37,-1.2583577138624569,51.34133469850685
8,44,39,-1.2222088468116499,50.1191258516952
8,45,47,-1.182377452896431,48.93674839879877
8,46,16,-1.139778211969137,47.79697018682963
8,47,23,-1.1047238675167974,46.69224631931284
8,48,2,-1.0769057335306207,45.615340585782214
8,49,29,-1.0549576759420691,44.56038290984014
8,50,48,-1.0376578380131407,43.522725071827004
8,51,33,-1.025159643528629,42.49756542829837
8,52,20,-1.0177638049654585,41.47980162333291
8,53,35,-1.013649681906998,40.46615194142591
8,54,50,-1.0101748317669683,39.455977109658946
8,55,20,-1.0110368257677544,38.44494028389119
8,56,16,-1.01459062644291,37.43034965744828
8,57,47,-1.0112298882811812,36.419119769167104
8,58,19,-1.0124772230741654,35.40664254609294
8,59,15,-1.0164666892247036,34.39017585686823
8,60,8,-1.0181654626411745,33.37201039422706
8,61,48,-1.0155198742078495,32.356490520019214
8,62,35,-1.0186879282053596,31.337802591813855
8,63,47,-1.023375914735434,30.31442667707842
8,64,35,-1.0314445371972494,29.28298213988117
8,65,2,-1.0410058513656075,28.241976288515563
8,66,20,-1.0498531135697364,27.192123174945827
8,67,4,-1.059674913409458,26.132448261536368
8,68,35,-1.0679221583131886,25.06452610322318
8,69,41,-1.074770640231764,23.989755462991415
8,70,27,-1.0812728495751638,22.90848261341625
8,71,23,-1.0876639456952693,21.82081866772098
8,72,44,-1.0930301489919336,20.72778851872905
8,73,48,-1.0974148835683675,19.63037363516068
8,74,12,-1.1022934029535545,18.528080232207124
8,75,43,-1.1064878006621905,17.421592431544934
8,76,16,-1.0901381896854683,16.331454241859465
8,77,33,-1.0708180873720137,15.26063615448745
8,78,3,-1.0519202762919386,14.208715878195513
8,79,39,-1.0322004246815286,13.176515453513984
8,80,21,-1.0123301317731246,12.16418532174086
8,81,31,-1.0,11.16418532174086
9,1,20,-1.003363216902854,-1.003363216902854
9,2,4,-1.0120944496084907,-2.0154576665113444
9,3,24,-1.017438834044886,-3.0328965005562303
9,4,45,-1.0188190790390834,-4.051715579595314
9,5,29,-1.0204457719059268,-5.07216135150124
9,6,18,-1.023630413277788,-6.095791764779028
9,7,1,-1.0314055930059014,-7.1271973577849295
9,8,32,-1.0347389899106858,-8.161936347695615
9,9,26,-1.0374665003534393,-9.199402848049054
9,10,31,-1.0390545265565714,-10.238457374605625
9,11,3,-1.0447529432669072,-11.283210317872532
9,12,32,-1.0468109703434212,-12.330021288215953
9,13,49,-1.0456097277252765,-13.375631015941229
9,14,28,-1.0451716620044613,-14.42080267794569
9,15,33,-1.0446515400955991,-15.46545421804129
9,16,47,-1.0426400377926865,-16.508094255833974
9,17,37,-1.040868306393326,-17.5489625622273
9,18,18,-1.0413599530974922,-18.59032251532479
9,19,1,-1.0474056686786806,-19.63772818400347
9,20,37,-1.0477424435273563,-20.685470627530826
9,21,6,-1.0521303074466153,-21.73760093497744
9,22,14,-1.0563950665394446,-22.793996001516884
9,23,43,-1.055797682937916,-23.849793684454802
9,24,39,-1.0545524958191779,-24.90434618027398
9,25,43,-1.0526482930182135,-25.95699447329219
9,26,46,-1.0567893994517676,-27.013783872743957
9,27,43,-1.0668279843520287,-28.080611857095985
9,28,3,-1.0869040070632903,-29.167515864159274
9,29,4,-101.11922850611236,-130.28674437027163
9,30,9,-1.1470744162859956,-131.43381878655762
9,31,9,-1.182710077321505,-132.61652886387913
9,32,47,-1.2166682452234607,-133.8331971091026
9,33,17,-1.2565121192412279,-135.08970922834382
9,34,9,-1.29288701870163,-136.38259624704546
9,35,22,-1.3195952399433213,-137.70219148698877
9,36,22,-1.3351345741538554,-139.03732606114264
9,37,2,-1.3414007675127069,-140.37872682865535
9,38,29,-1.337656158470005,-141.71638298712534
9,39,35,-1.3245088318668674,-143.0408918189922
9,40,46,-1.302699310110965,-144.34359112910317
9,41,7,-1.2747440190351398,-145.61833514813833
9,42,48,-1.241693191212891,-146.86002833935123
9,43,20,-1.2052256738602125,-148.06525401321144
9,44,1,-1.1659536908588488,-149.2312077040703
9,45,16,-1.134017389578959,-150.36522509364926
9,46,38,-1.1081521238891434,-151.4733772175384
9,47,2,-1.0888666185960112,-152.5622438361344
9,48,47,-1.0740430583716478,-153.63628689450604
9,49,24,-1.0642989269344523,-154.70058582144048
9,50,9,-1.0604455941110515,-155.76103141555154
9,51,31,-1.059285619397595,-156.82031703494914
9,52,45,-1.0572922107525784,-157.8776092457017
9,53,27,-1.057727856917815,-158.9353371026195
9,54,33,-1.0573133480438324,-159.99265045066335
9,55,6,-101.06575824609122,-261.05840869675455
9,56,24,-1.0607322249255273,-262.11914092168007
9,57,50,-1.0570151592558572,-263.1761560809359
9,58,34,-1.055741316607766,-264.2318973975437
9,59,14,-101.06230275204149,-365.2942001495852
9,60,2,-1.0613901840880322,-366.35559033367326
9,61,35,-1.0608368026767914,-367.4164271363501
9,62,18,-1.0686220856071773,-368.48504922195724
9,63,9,-1.0773184620553113,-369.56236768401254
9,64,13,-1.0898840775122238,-370.6522517615248
9,65,16,-1.1003886216612386,-371.752640383186
9,66,35,-1.1114165680421553,-372.8640569512282
9,67,37,-1.1234470934655723,-373.98750404469376
9,68,4,-101.14607917678539,-475.13358322147917
9,69,26,-1.1553607880234271,-476.2889440095026
9,70,17,-1.1706299894495744,-477.4595739989522
9,71,20,-1.189422615542315,-478.6489966144945
9,72,32,-1.2052724403106283,-479.8542690548051
9,73,10,-101.23035119899394,-581.084620253799
9,74,31,-1.2434699007959689,-582.328090154595
9,75,31,-1.2602581199977103,-583.5883482745927
9,76,45,-1.2563011362704946,-584.8446494108632
9,77,44,-1.2501785925116997,-586.0948280033749
9,78,35,-1.2452882351989376,-587.3401162385738
9,79,2,-1.2402640960248061,-588.5803803345987
9,80,48,-1.2308540739316929,-589.8112344085304
9,81,26,-1.219948816478444,-591.0311832250088
9,82,21,-1.2080569219030906,-592.2392401469119
9,83,22,-1.1952408840908033,-593.4344810310027
9,84,24,-1.181504469312927,-594.6159855003157
9,85,20,-1.167130634927289,-595.783116135243
9,86,19,-1.1522209680959312,-596.9353371033388
9,87,0,-1.1376697780302973,-598.0730068813691
9,88,36,-1.1218509896218807,-599.194857870991
9,89,40,-1.104775034728484,-600.2996329057195
9,90,7,-1.0878579748487902,-601.3874908805683
9,91,50,-1.0694650282222304,-602.4569559087905
9,92,24,-1.0507085108192946,-603.5076644196098
9,93,11,-1.0320654099561892,-604.539729829566
9,94,40,-1.0125320637640047,-605.55226189333
9,95,49,-1.0,-606.55226189333
10,1,38,-1.0002907494898265,-1.0002907494898265
10,2,23,-1.0026836182284342,-2.0029743677182608
10,3,48,-1.00289921183067,-3.005873579548931
10,4,23,-1.0048156846288796,-4.0106892641778105
10,5,31,-1.0068124514945727,-5.017501715672383
10,6,49,-1.006827630353878,-6.024329346026261
10,7,37,-1.006925146435547,-7.031254492461808
10,8,29,-1.007868991582758,-8.039123484044566
10,9,19,-1.010529175206023,-9.04965265925059
10,10,31,-1.0126759740752123,-10.062328633325802
10,11,9,-1.0177771618072151,-11.080105795133017
10,12,2,-101.03065319829447,-112.1107589934275
10,13,36,-1.0303020134314544,-113.14106100685895
10,14,37,-1.0296605610953249,-114.17072156795427
10,15,23,-1.0304199166321033,-115.20114148458637
10,16,33,-1.030792187492153,-116.23193367207853
10,17,40,-1.0301779293794044,-117.26211160145793
10,18,14,-1.032189735183602,-118.29430133664154
10,19,7,-1.037978412738762,-119.3322797493803
10,20,4,-101.04837257064086,-220.38065232002117
10,21,31,-1.0473287627687222,-221.4279810827899
10,22,34,-1.0463955178601685,-222.47437660065006
10,23,25,-1.0465986700474648,-223.52097527069753
10,24,15,-1.048991417527842,-224.56996668822538
10,25,7,-1.055602095996758,-225.62556878422214
10,26,31,-1.062316818799127,-226.68788560302127
10,27,49,-1.0726397430689292,-227.7605253460902
10,28,6,-1.0924597906882838,-228.85298513677847
10,29,21,-1.1172734199361913,-229.97025855671467
10,30,47,-1.1431210972805574,-231.11337965399522
10,31,33,-1.1735512943915491,-232.28693094838678
10,32,0,-1.2141986563725484,-233.50112960475934
10,33,49,-1.2509744651507702,-234.7521040699101
10,34,24,-1.275273564158816,-236.02737763406893
10,35,31,-1.287849186562567,-237.3152268206315
10,36,43,-1.2892563184975736,-238.60448313912906
10,37,0,-1.2816084386785063,-239.88609157780758
10,38,31,-1.264775186704599,-241.1508667645122
10,39,32,-1.239557367321744,-242.39042413183392
10,40,33,-1.206953631909696,-243.59737776374362
10,41,42,-1.168336274118888,-244.76571403786252
10,42,35,-1.1258666341204608,-245.89158067198298
10,43,1,-1.0913747077807927,-246.98295537976378
10,44,49,-1.062992050111728,-248.0459474298755
10,45,30,-1.04058126761603,-249.08652869749153
10,46,30,-1.0236174428709652,-250.1101461403625
10,47,43,-1.0110793163566838,-251.12122545671917
10,48,44,-1.0023747743036482,-252.12360023102283
10,49,16,99.0009849537289,-153.12261527729393
10,50,38,99.00251620598144,-54.120099071312495
10,51,40,99.00365558882679,44.88355651751429
10,52,21,99.00129318244214,143.88484969995642
10,53,19,-1.000090067494538,142.88475963246188
10,54,11,-101.00697783409763,41.87778179836425
10,55,31,-1.0029262238259837,40.87485557453827
10,56,6,-101.00948849214215,-60.13463291760388
10,57,44,-1.0046533552545212,-61.1392862728584
10,58,41,-1.0021174641496482,-62.14140373700805
10,59,29,-1.0022972527687979,-63.143700989776846
10,60,18,-1.0062819243417533,-64.1499829141186
10,61,31,-1.0045610444350723,-65.15454395855367
10,62,14,-101.0151911562876,-166.16973511484127
10,63,16,-1.0194585743743105,-167.18919368921559
10,64,47,-1.0221407001538174,-168.2113343893694
10,65,38,-1.0244422134583868,-169.2357766028278
10,66,41,-1.0263441813560883,-170.26212078418388
10,67,14,-1.0291175358850102,-171.29123832006889
10,68,13,-1.0326749447909485,-172.32391326485984
10,69,17,-1.0367315011944562,-173.3606447660543
10,70,31,-1.040628238412752,-174.40127300446704
10,71,3,-1.045503107508123,-175.44677611197517
10,72,9,-1.051011626311121,-176.4977877382863
10,73,21,-1.0565860777020801,-177.55437381598838
10,74,7,-1.062772052764649,-178.61714586875303
10,75,31,-1.068538972075617,-179.68568484082866
10,76,23,-1.0533578424371313,-180.73904268326578
10,77,28,-1.0352298590963729,-181.77427254236216
10,78,34,-1.0163264712395947,-182.79059901360176
10,79,14,-1.0,-183.79059901360176
11,1,35,-1.000741620313923,-1.000741620313923
11,2,42,-1.0008348197955532,-2.001576440109476
11,3,21,-1.0030984791715003,-3.0046749192809763
11,4,45,-1.0037034934525852,-4.0083784127335615
