episode,epsilon,reward,steps,exit_reason
670,0.9993292247348604,-1579,195,terminated
671,0.9993282254056356,-1381,195,terminated
672,0.9993272260774102,-1876,195,terminated
673,0.9993262267501841,-1973,193,terminated
674,0.9993252274239574,-1875,194,terminated
675,0.9993242280987299,-1476,191,terminated
676,0.9993232287745017,-1479,194,terminated
677,0.9993222294512729,-1276,189,terminated
678,0.9993212301290434,-1070,181,terminated
679,0.9993202308078132,-1176,188,terminated
680,0.9993192314875824,-1377,191,terminated
681,0.9993182321683509,-1480,195,terminated
682,0.9993172328501188,-1273,186,terminated
683,0.9993162335328859,-1279,192,terminated
684,0.9993152342166524,-1684,201,terminated
685,0.9993142349014181,-1473,188,terminated
686,0.9993132355871832,-1377,191,terminated
687,0.9993122362739476,-1180,192,terminated
688,0.9993112369617113,-1480,195,terminated
689,0.9993102376504743,-1677,194,terminated
690,0.9993092383402367,-1579,195,terminated
691,0.9993082390309983,-1378,192,terminated
692,0.9993072397227593,-1680,197,terminated
693,0.9993062404155195,-1578,194,terminated
694,0.9993052411092791,-1979,199,terminated
695,0.999304241804038,-1573,189,terminated
696,0.9993032424997962,-1382,196,terminated
697,0.9993022431965537,-1280,193,terminated
698,0.9993012438943105,-1482,197,terminated
699,0.9993002445930665,-1080,191,terminated
700,0.9992992452928219,-1281,194,terminated
701,0.9992982459935765,-1883,202,terminated
702,0.9992972466953305,-1373,187,terminated
703,0.9992962473980838,-1475,190,terminated
704,0.9992952481018363,-1877,196,terminated
705,0.9992942488065882,-2076,197,terminated
706,0.9992932495123394,-1073,184,terminated
707,0.9992922502190899,-2582,208,terminated
708,0.9992912509268396,-1382,196,terminated
709,0.9992902516355886,-1882,201,terminated
710,0.9992892523453369,-1574,190,terminated
711,0.9992882530560846,-1371,185,terminated
712,0.9992872537678316,-1774,192,terminated
713,0.9992862544805777,-1174,186,terminated
714,0.9992852551943232,-1270,183,terminated
715,0.999284255909068,-1576,192,terminated
716,0.9992832566248121,-1781,199,terminated
717,0.9992822573415554,-1775,193,terminated
718,0.999281258059298,-1475,190,terminated
719,0.9992802587780399,-1778,196,terminated
720,0.9992792594977812,-1179,191,terminated
721,0.9992782602185216,-1580,196,terminated
722,0.9992772609402614,-1482,197,terminated
723,0.9992762616630004,-1581,197,terminated
724,0.9992752623867387,-973,183,terminated
725,0.9992742631114763,-1481,196,terminated
726,0.9992732638372132,-2182,204,terminated
727,0.9992722645639492,-1478,193,terminated
728,0.9992712652916846,-1572,188,terminated
729,0.9992702660204194,-2280,203,terminated
730,0.9992692667501533,-1274,187,terminated
731,0.9992682674808865,-1381,195,terminated
732,0.999267268212619,-1577,193,terminated
733,0.9992662689453508,-1873,192,terminated
734,0.9992652696790818,-1383,197,terminated
735,0.999264270413812,-1979,199,terminated
736,0.9992632711495416,-1182,194,terminated
737,0.9992622718862705,-1384,198,terminated
738,0.9992612726239986,-1286,199,terminated
739,0.9992602733627259,-1781,199,terminated
740,0.9992592741024525,-1480,195,terminated
741,0.9992582748431784,-1580,196,terminated
742,0.9992572755849035,-1274,187,terminated
743,0.9992562763276279,-1677,194,terminated
744,0.9992552770713515,-1673,190,terminated
745,0.9992542778160745,-1471,186,terminated
746,0.9992532785617966,-1273,186,terminated
747,0.999252279308518,-1477,192,terminated
748,0.9992512800562386,-1780,198,terminated
749,0.9992502808049586,-1571,187,terminated
750,0.9992492815546777,-1382,196,terminated
751,0.9992482823053962,-1677,194,terminated
752,0.9992472830571139,-1880,199,terminated
753,0.9992462838098307,-1481,196,terminated
754,0.9992452845635469,-1178,190,terminated
755,0.9992442853182623,-1376,190,terminated
756,0.9992432860739769,-1476,191,terminated
757,0.9992422868306908,-1580,196,terminated
758,0.9992412875884039,-1278,191,terminated
759,0.9992402883471163,-1883,202,terminated
760,0.9992392891068279,-1179,191,terminated
761,0.9992382898675388,-1582,198,terminated
762,0.9992372906292489,-1383,197,terminated
763,0.9992362913919582,-1180,192,terminated
764,0.9992352921556669,-1382,196,terminated
765,0.9992342929203747,-1881,200,terminated
766,0.9992332936860817,-1177,189,terminated
767,0.999232294452788,-1877,196,terminated
768,0.9992312952204936,-1678,195,terminated
769,0.9992302959891983,-1176,188,terminated
770,0.9992292967589023,-1875,194,terminated
771,0.9992282975296055,-1671,188,terminated
772,0.999227298301308,-1783,201,terminated
773,0.9992262990740096,-1576,192,terminated
774,0.9992252998477105,-1379,193,terminated
775,0.9992243006224106,-885,194,terminated
776,0.99922330139811,-1072,183,terminated
777,0.9992223021748086,-1482,197,terminated
778,0.9992213029525063,-978,188,terminated
779,0.9992203037312033,-1178,190,terminated
780,0.9992193045108996,-1474,189,terminated
781,0.999218305291595,-1478,193,terminated
782,0.9992173060732897,-1574,190,terminated
783,0.9992163068559836,-979,189,terminated
784,0.9992153076396767,-1877,196,terminated
785,0.999214308424369,-1578,194,terminated
786,0.9992133092100606,-1576,192,terminated
787,0.9992123099967514,-1172,184,terminated
788,0.9992113107844414,-1476,191,terminated
789,0.9992103115731306,-1275,188,terminated
790,0.999209312362819,-1676,193,terminated
791,0.9992083131535066,-1680,197,terminated
792,0.9992073139451934,-1582,198,terminated
793,0.9992063147378794,-1581,197,terminated
794,0.9992053155315646,-1877,196,terminated
795,0.999204316326249,-1679,196,terminated
796,0.9992033171219326,-1272,185,terminated
797,0.9992023179186154,-1378,192,terminated
798,0.9992013187162974,-1380,194,terminated
799,0.9992003195149786,-1176,188,terminated
800,0.999199320314659,-1077,188,terminated
801,0.9991983211153386,-1478,193,terminated
802,0.9991973219170174,-1276,189,terminated
803,0.9991963227196954,-876,185,terminated
804,0.9991953235233726,-1274,187,terminated
805,0.999194324328049,-1279,192,terminated
806,0.9991933251337246,-1580,196,terminated
807,0.9991923259403994,-1677,194,terminated
808,0.9991913267480734,-1077,188,terminated
809,0.9991903275567466,-1781,199,terminated
810,0.999189328366419,-1977,197,terminated
811,0.9991883291770907,-1177,189,terminated
812,0.9991873299887615,-1679,196,terminated
813,0.9991863308014315,-1379,193,terminated
814,0.9991853316151007,-1578,194,terminated
815,0.999184332429769,-1678,195,terminated
816,0.9991833332454365,-1281,194,terminated
817,0.9991823340621032,-1183,195,terminated
818,0.9991813348797691,-1576,192,terminated
819,0.9991803356984342,-1170,182,terminated
820,0.9991793365180985,-1381,195,terminated
821,0.999178337338762,-1584,200,terminated
822,0.9991773381604246,-1573,189,terminated
823,0.9991763389830864,-1481,196,terminated
824,0.9991753398067474,-1178,190,terminated
825,0.9991743406314076,-1683,200,terminated
826,0.9991733414570669,-1081,192,terminated
827,0.9991723422837254,-976,186,terminated
828,0.9991713431113831,-1283,196,terminated
829,0.99917034394004,-1470,185,terminated
830,0.999169344769696,-1476,191,terminated
831,0.9991683456003512,-1878,197,terminated
832,0.9991673464320056,-1270,183,terminated
833,0.9991663472646591,-1278,191,terminated
834,0.9991653480983118,-1575,191,terminated
835,0.9991643489329637,-1174,186,terminated
836,0.9991633497686148,-977,187,terminated
837,0.9991623506052649,-1778,196,terminated
838,0.9991613514429143,-1677,194,terminated
839,0.9991603522815629,-2074,195,terminated
840,0.9991593531212105,-1077,188,terminated
841,0.9991583539618574,-1983,203,terminated
842,0.9991573548035034,-1371,185,terminated
843,0.9991563556461486,-1280,193,terminated
844,0.9991553564897929,-980,190,terminated
845,0.9991543573344364,-1277,190,terminated
846,0.999153358180079,-1278,191,terminated
847,0.9991523590267208,-1178,190,terminated
848,0.9991513598743618,-1476,191,terminated
849,0.9991503607230019,-1281,194,terminated
850,0.9991493615726411,-1077,188,terminated
851,0.9991483624232795,-1274,187,terminated
852,0.999147363274917,-1677,194,terminated
853,0.9991463641275538,-1080,191,terminated
854,0.9991453649811896,-2082,203,terminated
855,0.9991443658358246,-1372,186,terminated
856,0.9991433666914586,-1276,189,terminated
857,0.9991423675480919,-1379,193,terminated
858,0.9991413684057243,-1176,188,terminated
859,0.9991403692643559,-1273,186,terminated
860,0.9991393701239866,-1675,192,terminated
861,0.9991383709846164,-1880,199,terminated
862,0.9991373718462454,-1675,192,terminated
863,0.9991363727088736,-1879,198,terminated
864,0.9991353735725008,-1378,192,terminated
865,0.9991343744371273,-1374,188,terminated
866,0.9991333753027528,-1778,196,terminated
867,0.9991323761693774,-1472,187,terminated
868,0.9991313770370013,-1280,193,terminated
869,0.9991303779056242,-1474,189,terminated
870,0.9991293787752462,-1782,200,terminated
871,0.9991283796458674,-1380,194,terminated
872,0.9991273805174877,-1276,189,terminated
873,0.9991263813901072,-1478,193,terminated
874,0.9991253822637258,-980,190,terminated
875,0.9991243831383435,-1182,194,terminated
876,0.9991233840139604,-1381,195,terminated
877,0.9991223848905764,-1480,195,terminated
878,0.9991213857681914,-1579,195,terminated
879,0.9991203866468056,-1383,197,terminated
880,0.9991193875264189,-1275,188,terminated
881,0.9991183884070314,-1273,186,terminated
882,0.9991173892886429,-1577,193,terminated
883,0.9991163901712536,-1076,187,terminated
884,0.9991153910548635,-1480,195,terminated
885,0.9991143919394724,-1280,193,terminated
886,0.9991133928250804,-1277,190,terminated
887,0.9991123937116875,-1377,191,terminated
888,0.9991113945992938,-1579,195,terminated
889,0.9991103954878991,-1882,201,terminated
890,0.9991093963775036,-1489,204,terminated
891,0.9991083972681072,-1278,191,terminated
892,0.9991073981597098,-1381,195,terminated
893,0.9991063990523117,-1078,189,terminated
894,0.9991053999459126,-1580,196,terminated
895,0.9991044008405127,-1575,191,terminated
896,0.9991034017361118,-975,185,terminated
897,0.99910240263271,-1372,186,terminated
898,0.9991014035303073,-1280,193,terminated
899,0.9991004044289037,-1379,193,terminated
900,0.9990994053284993,-1477,192,terminated
901,0.999098406229094,-1383,197,terminated
902,0.9990974071306877,-980,190,terminated
903,0.9990964080332806,-1373,187,terminated
904,0.9990954089368725,-1873,192,terminated
905,0.9990944098414636,-1178,190,terminated
906,0.9990934107470537,-979,189,terminated
907,0.9990924116536429,-1773,191,terminated
908,0.9990914125612312,-1779,197,terminated
909,0.9990904134698186,-1074,185,terminated
910,0.9990894143794051,-1680,197,terminated
911,0.9990884152899907,-1480,195,terminated
912,0.9990874162015754,-2080,201,terminated
913,0.9990864171141591,-1176,188,terminated
914,0.999085418027742,-1474,189,terminated
915,0.9990844189423239,-1472,187,terminated
916,0.9990834198579049,-1475,190,terminated
917,0.9990824207744851,-1473,188,terminated
918,0.9990814216920643,-1277,190,terminated
919,0.9990804226106426,-1077,188,terminated
920,0.99907942353022,-1879,198,terminated
921,0.9990784244507964,-1479,194,terminated
922,0.999077425372372,-1977,197,terminated
923,0.9990764262949465,-1371,185,terminated
924,0.9990754272185202,-1578,194,terminated
925,0.9990744281430929,-1377,191,terminated
926,0.9990734290686647,-1577,193,terminated
927,0.9990724299952356,-1372,186,terminated
928,0.9990714309228056,-1777,195,terminated
929,0.9990704318513747,-1075,186,terminated
930,0.9990694327809428,-1372,186,terminated
931,0.99906843371151,-1375,189,terminated
932,0.9990674346430762,-1876,195,terminated
933,0.9990664355756416,-1477,192,terminated
934,0.999065436509206,-1376,190,terminated
935,0.9990644374437695,-1681,198,terminated
936,0.999063438379332,-974,184,terminated
937,0.9990624393158936,-1472,187,terminated
938,0.9990614402534542,-1881,200,terminated
939,0.999060441192014,-1277,190,terminated
940,0.9990594421315727,-1576,192,terminated
941,0.9990584430721305,-1178,190,terminated
942,0.9990574440136875,-1377,191,terminated
943,0.9990564449562435,-1477,192,terminated
944,0.9990554458997984,-1181,193,terminated
945,0.9990544468443525,-1478,193,terminated
946,0.9990534477899057,-1574,190,terminated
947,0.9990524487364578,-1785,203,terminated
948,0.999051449684009,-1376,190,terminated
949,0.9990504506325594,-1880,199,terminated
950,0.9990494515821087,-1673,190,terminated
951,0.9990484525326571,-2077,198,terminated
952,0.9990474534842045,-1684,201,terminated
953,0.999046454436751,-1581,197,terminated
954,0.9990454553902965,-1376,190,terminated
955,0.9990444563448411,-1281,194,terminated
956,0.9990434573003847,-1075,186,terminated
957,0.9990424582569274,-1284,197,terminated
958,0.9990414592144691,-883,192,terminated
959,0.9990404601730098,-1080,191,terminated
960,0.9990394611325496,-1875,194,terminated
961,0.9990384620930884,-1378,192,terminated
962,0.9990374630546264,-1576,192,terminated
963,0.9990364640171633,-1378,192,terminated
964,0.9990354649806993,-1277,190,terminated
965,0.9990344659452343,-1582,198,terminated
966,0.9990334669107683,-1781,199,terminated
967,0.9990324678773014,-1177,189,terminated
968,0.9990314688448335,-1379,193,terminated
969,0.9990304698133646,-1778,196,terminated
970,0.9990294707828948,-1274,187,terminated
971,0.999028471753424,-1678,195,terminated
972,0.9990274727249522,-1478,193,terminated
973,0.9990264736974794,-1890,209,terminated
974,0.9990254746710057,-2078,199,terminated
975,0.999024475645531,-1083,194,terminated
976,0.9990234766210553,-1576,192,terminated
977,0.9990224775975787,-1573,189,terminated
978,0.999021478575101,-1678,195,terminated
979,0.9990204795536224,-1381,195,terminated
980,0.9990194805331428,-1878,197,terminated
981,0.9990184815136622,-1577,193,terminated
982,0.9990174824951807,-1371,185,terminated
983,0.9990164834776982,-1780,198,terminated
984,0.9990154844612147,-1373,187,terminated
985,0.9990144854457302,-2071,192,terminated
986,0.9990134864312448,-1377,191,terminated
987,0.9990124874177583,-1978,198,terminated
988,0.9990114884052709,-978,188,terminated
989,0.9990104893937825,-1272,185,terminated
990,0.999009490383293,-1379,193,terminated
991,0.9990084913738025,-1682,199,terminated
992,0.9990074923653112,-980,190,terminated
993,0.9990064933578188,-1581,197,terminated
994,0.9990054943513254,-1177,189,terminated
995,0.999004495345831,-1376,190,terminated
996,0.9990034963413357,-1479,194,terminated
997,0.9990024973378393,-2277,200,terminated
998,0.9990014983353419,-1475,190,terminated
999,0.9990004993338435,-1179,191,terminated
1000,0.9989995003333442,-1379,193,terminated
1001,0.9989985013338438,-1586,202,terminated
1002,0.9989975023353425,-1277,190,terminated
1003,0.9989965033378401,-1579,195,terminated
1004,0.9989955043413367,-2076,197,terminated
1005,0.9989945053458323,-1678,195,terminated
