episode,epsilon,reward,steps,exit_reason
7755,1,-390.05305733383466,181,terminated
7756,1,-451.185031691595,199,terminated
7757,1,-466.934413443485,198,terminated
7758,1,-394.89396841733253,195,terminated
7759,1,-407.6888643709255,187,terminated
7760,1,-425.61165881822785,188,terminated
7761,1,-393.46275728035346,184,terminated
7762,1,-454.94161120263624,196,terminated
7763,1,-439.9524574610589,193,terminated
7764,1,-387.91002528531953,189,terminated
7765,1,-409.0713733531049,183,terminated
7766,1,-393.79179964846895,196,terminated
7767,1,-433.0391174653751,193,terminated
7768,1,-383.7426247059018,185,terminated
7769,1,-437.83315143639726,195,terminated
7770,1,-407.80522487805666,193,terminated
7771,1,-408.1156549612232,199,terminated
7772,1,-461.18568506859157,198,terminated
7773,1,-438.5463756109458,189,terminated
7774,1,-391.7389787617492,188,terminated
7775,1,-447.0132161321868,190,terminated
7776,1,-445.2702774270395,199,terminated
7777,1,-457.81388459918026,209,terminated
7778,1,-438.8105482623601,195,terminated
7779,1,-372.27670117194714,184,terminated
7780,1,-397.36063205287485,190,terminated
7781,1,-410.6775794434184,193,terminated
7782,1,-425.5797812542187,199,terminated
7783,1,-400.46554885368295,191,terminated
7784,1,-435.0266507097081,194,terminated
7785,1,-437.7738968169501,187,terminated
7786,1,-443.34607504169423,196,terminated
7787,1,-380.7446586532096,191,terminated
7788,1,-433.6400360790331,193,terminated
7789,1,-452.3862876556999,198,terminated
7790,1,-445.83995039088325,198,terminated
7791,1,-407.0561147476966,202,terminated
7792,1,-410.53161223307706,191,terminated
7793,1,-384.1325309617147,189,terminated
7794,1,-392.15694595685227,194,terminated
7795,1,-375.9991538399794,190,terminated
7796,1,-379.1191447879705,201,terminated
7797,1,-452.1994943763461,191,terminated
7798,1,-366.2874893838164,185,terminated
7799,1,-437.40446001403785,194,terminated
7800,1,-427.7818948127972,192,terminated
7801,1,-400.2160416409912,198,terminated
7802,1,-431.04063992160224,189,terminated
7803,1,-401.5847629256833,190,terminated
7804,1,-388.31694634125114,193,terminated
7805,1,-455.32128140512964,190,terminated
7806,1,-453.4848656681902,201,terminated
7807,1,-413.0540045923058,192,terminated
7808,1,-406.0480147926084,191,terminated
7809,1,-379.194789204084,192,terminated
7810,1,-412.3446517923078,199,terminated
7811,1,-433.87948449443314,192,terminated
7812,1,-369.0422902615654,182,terminated
7813,1,-434.7459090214187,194,terminated
7814,1,-389.38713159710943,193,terminated
7815,1,-425.54453047007456,194,terminated
7816,1,-442.7747549268357,197,terminated
7817,1,-388.36848876173303,194,terminated
7818,1,-439.46907297063,186,terminated
7819,1,-435.1995212676051,199,terminated
7820,1,-400.7652790203938,194,terminated
7821,1,-435.9720531161556,186,terminated
7822,1,-448.7726797082489,196,terminated
7823,1,-421.98997171961287,196,terminated
7824,1,-459.1344864924937,199,terminated
7825,1,-415.058761878973,195,terminated
7826,1,-389.7955234708633,191,terminated
7827,1,-388.4880022847916,187,terminated
7828,1,-445.01077396695166,187,terminated
7829,1,-381.245679537139,188,terminated
7830,1,-432.2182026945352,188,terminated
7831,1,-447.62997346995405,195,terminated
7832,1,-423.1664124405254,190,terminated
7833,1,-394.1119997514222,195,terminated
7834,1,-400.7982652344633,202,terminated
7835,1,-445.70471105474877,204,terminated
7836,1,-442.9037356490449,196,terminated
7837,1,-407.8972383660601,194,terminated
7838,1,-408.99376330493976,198,terminated
7839,1,-362.2214749436141,186,terminated
7840,1,-450.10323584070784,195,terminated
7841,1,-389.60907416842736,191,terminated
7842,1,-404.80955642007723,192,terminated
7843,1,-418.06937916196864,197,terminated
7844,1,-454.1348090332208,199,terminated
7845,1,-413.1333462043298,186,terminated
7846,1,-385.2086092984594,186,terminated
7847,1,-474.71410598739874,191,terminated
7848,1,-406.97028316180865,196,terminated
7849,1,-464.3841481159679,204,terminated
7850,1,-399.78199209656896,188,terminated
7851,1,-392.12994692080986,186,terminated
7852,1,-383.633567365402,187,terminated
7853,1,-427.37208027075,189,terminated
7854,1,-423.0734984525953,193,terminated
7855,1,-413.4842555489821,205,terminated
7856,1,-419.0019048751556,195,terminated
7857,1,-402.53678230740513,191,terminated
7858,1,-397.61741908910494,190,terminated
7859,1,-385.3064090953133,196,terminated
7860,1,-461.5421105015962,197,terminated
7861,1,-409.9226988953088,200,terminated
7862,1,-398.24830388243737,193,terminated
7863,1,-441.4001536386419,192,terminated
7864,1,-407.3449721082996,203,terminated
7865,1,-404.0796372765126,198,terminated
7866,1,-370.6208863821662,188,terminated
7867,1,-438.5428532211028,194,terminated
7868,1,-392.58470313759057,195,terminated
7869,1,-380.7446464908877,186,terminated
7870,1,-406.5787560182895,193,terminated
7871,1,-479.1713097030108,203,terminated
7872,1,-470.23416776174054,185,terminated
7873,1,-394.8504491352022,190,terminated
7874,1,-467.7573854925237,204,terminated
7875,1,-383.3591184789956,186,terminated
7876,1,-383.1376882769289,189,terminated
7877,1,-409.9063376509039,188,terminated
7878,1,-407.27968506492846,195,terminated
7879,1,-425.1361662279987,202,terminated
7880,1,-463.07647079130686,192,terminated
7881,1,-439.82887791041304,198,terminated
7882,1,-385.23450464743155,190,terminated
7883,1,-453.8385264186412,203,terminated
7884,1,-401.14595573996286,195,terminated
7885,1,-440.09198098000616,195,terminated
7886,1,-427.66508824216965,205,terminated
7887,1,-465.28514113457277,198,terminated
7888,1,-383.65756119533876,192,terminated
7889,1,-466.1358504976424,200,terminated
7890,1,-432.73882643947144,189,terminated
7891,1,-404.5705685663538,185,terminated
7892,1,-394.2558367178455,192,terminated
7893,1,-408.29401798971594,189,terminated
7894,1,-390.2916467057047,192,terminated
7895,1,-425.0265463092457,193,terminated
7896,1,-422.7356152744987,191,terminated
7897,1,-424.58179551202704,188,terminated
7898,1,-417.2673272257368,184,terminated
7899,1,-396.5305525214872,189,terminated
7900,1,-426.98317110016427,195,terminated
7901,1,-399.9514333825443,198,terminated
7902,1,-415.7178199293368,189,terminated
7903,1,-395.0142863417311,196,terminated
7904,1,-407.9459851778797,186,terminated
7905,1,-443.37115571222455,200,terminated
7906,1,-381.01452492487783,185,terminated
7907,1,-377.1705350210286,189,terminated
7908,1,-418.24923134485783,196,terminated
7909,1,-421.05002828936466,201,terminated
7910,1,-395.51869848915493,194,terminated
7911,1,-415.0804026213726,199,terminated
7912,1,-390.2902624519636,197,terminated
7913,1,-421.0082281780998,189,terminated
7914,1,-434.41450384734526,200,terminated
7915,1,-384.13288900733625,188,terminated
7916,1,-426.304440727903,198,terminated
7917,1,-419.08264048207224,198,terminated
7918,1,-405.823304810449,194,terminated
7919,1,-402.6215386435554,194,terminated
7920,1,-479.6632170497103,198,terminated
7921,1,-415.0428734079629,192,terminated
7922,1,-438.94038039252735,200,terminated
7923,1,-432.1532499485895,196,terminated
7924,1,-413.78789101643383,188,terminated
7925,1,-413.72275731331274,197,terminated
7926,1,-454.1107631573211,199,terminated
7927,1,-467.3448842778513,195,terminated
7928,1,-446.9158461201631,209,terminated
7929,1,-382.62512011455874,187,terminated
7930,1,-432.73036587208145,193,terminated
7931,1,-398.58691608617073,198,terminated
7932,1,-441.31097605980017,195,terminated
7933,1,-442.6536143154117,193,terminated
7934,1,-408.03030105731773,196,terminated
7935,1,-432.8097654314704,192,terminated
7936,1,-396.17043140916746,185,terminated
7937,1,-448.3877271696655,194,terminated
7938,1,-386.8341687428235,195,terminated
7939,1,-377.0370985214417,180,terminated
7940,1,-414.17885859444687,205,terminated
7941,1,-446.8956146556207,197,terminated
7942,1,-441.0181537093731,188,terminated
7943,1,-375.1325798924453,184,terminated
7944,1,-428.18688161043093,191,terminated
7945,1,-429.07897743448933,194,terminated
7946,1,-430.71023044284266,191,terminated
7947,1,-382.2523807694631,182,terminated
7948,1,-432.29950846300113,190,terminated
7949,1,-405.18532791951446,198,terminated
7950,1,-450.20261041560036,199,terminated
7951,1,-404.78493971043736,194,terminated
7952,1,-433.7014077145161,195,terminated
7953,1,-416.49276840257454,196,terminated
7954,1,-431.6760491787267,202,terminated
7955,1,-421.6367364886554,190,terminated
7956,1,-404.6678122216082,194,terminated
7957,1,-439.1602274944014,197,terminated
7958,1,-443.90410953407076,195,terminated
7959,1,-413.12076868633255,195,terminated
7960,1,-442.64736023941316,194,terminated
7961,1,-382.2517849783792,191,terminated
7962,1,-402.359875197767,189,terminated
7963,1,-449.3467156332135,199,terminated
7964,1,-431.8747587666186,191,terminated
7965,1,-412.4344612747106,197,terminated
7966,1,-383.30729159882355,194,terminated
7967,1,-393.885205623651,193,terminated
7968,1,-444.7396830441512,191,terminated
7969,1,-426.1070451184445,190,terminated
7970,1,-408.2811751933281,189,terminated
7971,1,-415.6454189707946,192,terminated
7972,1,-431.6204117951763,196,terminated
7973,1,-386.2115789277586,192,terminated
7974,1,-405.5572343565256,191,terminated
7975,1,-415.7564603782868,194,terminated
7976,1,-439.44451532429366,194,terminated
7977,1,-487.2151972907603,193,terminated
7978,1,-423.7180249258168,198,terminated
7979,1,-396.43235306761187,189,terminated
7980,1,-414.18514462308383,198,terminated
7981,1,-430.157572503301,190,terminated
7982,1,-416.00870910898,191,terminated
7983,1,-443.2784177887849,201,terminated
7984,1,-433.69541849305386,198,terminated
7985,1,-382.0056202192186,191,terminated
7986,1,-411.8134488814427,199,terminated
7987,1,-442.75673352113984,191,terminated
7988,1,-441.162389953521,200,terminated
7989,1,-408.44011166173516,189,terminated
7990,1,-404.30698386916356,193,terminated
7991,1,-467.90962845016696,204,terminated
7992,1,-452.228994349341,193,terminated
7993,1,-384.47198095590886,194,terminated
7994,1,-420.30274317187695,190,terminated
7995,1,-379.9543877584733,181,terminated
7996,1,-425.5983951516173,190,terminated
7997,1,-434.05586996704835,191,terminated
7998,1,-403.57927618836067,189,terminated
7999,1,-372.3192579555654,189,terminated
8000,1,-386.9595424260935,187,terminated
8001,1,-389.5001514704126,191,terminated
8002,1,-435.0427953977906,183,terminated
8003,1,-374.038474160602,193,terminated
8004,1,-455.64103232815376,193,terminated
8005,1,-396.28578002164585,191,terminated
8006,1,-389.0261486161689,191,terminated
8007,1,-373.9053317558754,190,terminated
8008,1,-382.6247501041275,193,terminated
8009,1,-441.4361646435778,195,terminated
8010,1,-404.1782231250036,195,terminated
8011,1,-419.3417669521728,199,terminated
8012,1,-451.7194812505111,193,terminated
8013,1,-409.01189838796824,186,terminated
8014,1,-430.52959621410884,194,terminated
8015,1,-416.2166532381986,198,terminated
8016,1,-444.64680301691413,194,terminated
8017,1,-440.6557205643238,201,terminated
8018,1,-395.0678916783778,184,terminated
8019,1,-428.4898914780202,194,terminated
8020,1,-418.7189170413187,194,terminated
8021,1,-429.18741889996187,193,terminated
8022,1,-364.4974590451675,185,terminated
8023,1,-419.8618583539507,196,terminated
8024,1,-400.33335695250094,197,terminated
8025,1,-421.63474273149143,191,terminated
8026,1,-388.1053782007905,195,terminated
8027,1,-409.33063502524897,193,terminated
8028,1,-453.46548201569817,195,terminated
8029,1,-445.65093779662675,191,terminated
8030,1,-427.3096062906184,189,terminated
8031,1,-446.7746741009968,196,terminated
8032,1,-420.4269556008306,202,terminated
8033,1,-421.4061664466627,190,terminated
8034,1,-421.5582165486471,195,terminated
8035,1,-426.85670632146645,196,terminated
8036,1,-380.8492475018109,186,terminated
8037,1,-404.8208554532943,185,terminated
8038,1,-405.35294276225915,188,terminated
8039,1,-408.47721348917497,192,terminated
8040,1,-427.87152446078903,192,terminated
8041,1,-418.77591565984005,189,terminated
8042,1,-466.48934672579855,197,terminated
8043,1,-438.10821226927476,198,terminated
8044,1,-422.19596895438724,198,terminated
8045,1,-475.19554635504284,200,terminated
8046,1,-394.71583232505026,195,terminated
8047,1,-408.4628011567399,188,terminated
8048,1,-401.09147756762434,194,terminated
8049,1,-416.11974170397724,194,terminated
8050,1,-395.21485245544187,195,terminated
8051,1,-402.96846974352036,193,terminated
8052,1,-453.6069015526858,193,terminated
8053,1,-379.9846503103405,185,terminated
8054,1,-440.02227484718367,193,terminated
8055,1,-403.4393884505123,192,terminated
8056,1,-432.2854121701792,193,terminated
8057,1,-425.27273396543836,189,terminated
8058,1,-421.06562420827686,199,terminated
8059,1,-405.0258620965921,195,terminated
8060,1,-434.1543438422528,190,terminated
8061,1,-419.21957379588514,204,terminated
8062,1,-399.90306189473154,198,terminated
8063,1,-399.2957071951564,190,terminated
8064,1,-410.75719710826525,188,terminated
8065,1,-438.20686864510554,199,terminated
8066,1,-401.00485062852846,198,terminated
8067,1,-436.2123542837203,197,terminated
8068,1,-458.84552495420144,197,terminated
8069,1,-447.54937118396714,190,terminated
8070,1,-421.7639239125342,194,terminated
8071,1,-385.01983143903396,192,terminated
8072,1,-383.90046775994693,189,terminated
8073,1,-383.4275392838455,186,terminated
8074,1,-412.6678513483142,192,terminated
8075,1,-371.29919127329197,191,terminated
8076,1,-389.71163706042006,192,terminated
8077,1,-421.3018209982463,200,terminated
8078,1,-403.0148145036196,193,terminated
8079,1,-381.2511980997401,188,terminated
8080,1,-419.9917414153821,196,terminated
8081,1,-446.020130554442,191,terminated
8082,1,-440.29403262998613,190,terminated
8083,1,-404.9878491019213,198,terminated
8084,1,-431.9493412416493,197,terminated
8085,1,-445.5329472904798,203,terminated
8086,1,-412.6684577965825,183,terminated
8087,1,-433.9243267130617,192,terminated
8088,1,-410.0657748163382,194,terminated
8089,1,-452.9883289357038,197,terminated
8090,1,-451.9716303310819,194,terminated
8091,1,-413.48278557436424,196,terminated
8092,1,-434.68512498771213,189,terminated
8093,1,-394.6084202502006,193,terminated
8094,1,-407.7379349787135,195,terminated
8095,1,-409.6769402138493,186,terminated
8096,1,-448.8355954569268,193,terminated
8097,1,-415.0636913442805,198,terminated
8098,1,-429.2629667847058,198,terminated
8099,1,-402.0829290371772,198,terminated
8100,1,-384.57106454214437,195,terminated
8101,1,-433.65018611711656,199,terminated
8102,1,-406.4130315942223,196,terminated
8103,1,-439.4978309540434,199,terminated
8104,1,-436.9228004182552,194,terminated
8105,1,-437.98243243368194,195,terminated
8106,1,-439.1100330428618,190,terminated
8107,1,-414.92028343465876,196,terminated
8108,1,-393.6108160508808,194,terminated
8109,1,-441.5276485282408,189,terminated
8110,1,-397.96142597255545,195,terminated
8111,1,-412.3842163896836,195,terminated
8112,1,-396.15492503147107,187,terminated
8113,1,-421.6307647859951,188,terminated
8114,1,-435.08880280353844,189,terminated
8115,1,-446.3598170729366,190,terminated
