episode,step,action,reward,total_reward
5,98,3,-1.0,-1108.8454890456544
6,1,3,-1.0044510268334699,-1.0044510268334699
6,2,3,-1.0105645519395883,-2.015015578773058
6,3,8,-1.0127428657779882,-3.027758444551046
6,4,3,-1.0170259328179874,-4.044784377369034
6,5,0,-1.0266274154464017,-5.071411792815436
6,6,5,-1.031658769507255,-6.10307056232269
6,7,3,-1.037362039018971,-7.1404326013416615
6,8,3,-1.043187660192674,-8.183620261534335
6,9,3,-1.0488057486842572,-9.232426010218592
6,10,3,-1.054075991175533,-10.286502001394126
6,11,9,-1.0537557859766833,-11.34025778737081
6,12,7,-1.0526451297406203,-12.39290291711143
6,13,9,-1.050046352822692,-13.442949269934122
6,14,4,-1.049312043176591,-14.492261313110713
6,15,9,-1.0470182158323427,-15.539279528943055
6,16,9,-1.043996719945844,-16.5832762488889
6,17,3,-1.0436766151723307,-17.62695286406123
6,18,7,-1.0428830598962002,-18.669835923957432
6,19,2,-1.0452279600613836,-19.715063884018814
6,20,9,-1.044248561684426,-20.75931244570324
6,21,9,-1.0421488393486062,-21.801461285051847
6,22,9,-1.0395703156688902,-22.841031600720736
6,23,0,-1.0419850846260799,-23.883016685346817
6,24,4,-1.0446401817949535,-24.92765686714177
6,25,10,-1.0432760866781963,-25.97093295381997
6,26,2,-1.051957789747211,-27.022890743567178
6,27,4,-1.0668585647093416,-28.08974930827652
6,28,9,-1.083696680292195,-29.173445988568716
6,29,0,-1.1115811229557253,-30.285027111524442
6,30,9,-1.1377024025211573,-31.4227295140456
6,31,8,-1.1676906104588711,-32.59042012450447
6,32,9,-1.2009065692062033,-33.79132669371067
6,33,9,-1.2311609512722699,-35.022487644982945
6,34,9,-1.248556431473854,-36.271044076456796
6,35,9,-1.2543386149500302,-37.525382691406826
6,36,9,-1.249531140592815,-38.77491383199964
6,37,9,-1.2350351783578049,-40.009949010357445
6,38,5,-1.2120513619294067,-41.22200037228685
6,39,2,-1.1816210627466075,-42.40362143503346
6,40,3,-1.1446103449500677,-43.548231779983524
6,41,4,-1.1125553433693622,-44.66078712335289
6,42,3,-1.086510871937649,-45.74729799529054
6,43,10,-1.0657017551635972,-46.81299975045413
6,44,5,-1.0504384471724904,-47.86343819762662
6,45,3,-1.0407942300310546,-48.904232427657675
6,46,3,-1.0366079560851063,-49.94084038374278
6,47,6,-1.0356539100557596,-50.97649429379854
6,48,3,-101.04207397683817,-152.0185682706367
6,49,9,-1.037396290821722,-153.05596456145844
6,50,3,-1.0383418782166922,-154.09430643967514
6,51,0,-101.04757518457966,-255.14188162425478
6,52,6,-1.0415514824109033,-256.1834331066657
6,53,2,-1.041766692485796,-257.2251997991515
6,54,3,-101.0480563057993,-358.2732561049508
6,55,4,-1.0455194448169913,-359.3187755497678
6,56,6,-1.0454046308844824,-360.3641801806523
6,57,10,-1.0431382598792838,-361.4073184405316
6,58,7,-1.0425158853532064,-362.4498343258848
6,59,3,-101.04902560795796,-463.49885993384277
6,60,7,-1.0449544916414508,-464.54381442548424
6,61,3,-1.0466690588878236,-465.59048348437204
6,62,9,-1.0481121038320855,-466.6385955882041
6,63,8,-1.052730599671317,-467.6913261878754
6,64,3,-101.06677319617802,-568.7580993840534
6,65,3,-1.0733830697240756,-569.8314824537774
6,66,3,-101.08934378415674,-670.9208262379342
6,67,3,-1.0991436505674368,-672.0199698885016
6,68,4,-1.1141424740414838,-673.1341123625431
6,69,6,-1.1265557693849364,-674.260668131928
6,70,7,-1.1401501734210129,-675.400818305349
6,71,8,-1.1537862188768173,-676.5546045242259
6,72,3,-101.17555964369525,-777.7301641679211
6,73,4,-1.1884816813308388,-778.9186458492519
6,74,8,-1.2033948699832164,-780.1220407192351
6,75,5,-1.2165149816368372,-781.3385557008719
6,76,3,-1.2290643735988827,-782.5676200744708
6,77,7,-1.219424390621405,-783.7870444650922
6,78,2,-1.2079906998448524,-784.995035164937
6,79,3,-1.195965610719686,-786.1910007756567
6,80,3,-1.183400668099691,-787.3744014437564
6,81,7,-1.1693648672579533,-788.5437663110143
6,82,3,-1.1549572626951248,-789.6987235737095
6,83,4,-1.1399822903103478,-790.8387058640199
6,84,3,-1.124703369532758,-791.9634092335526
6,85,4,-1.1089290566745242,-793.0723382902271
6,86,3,-1.0929061516078433,-794.165244441835
6,87,5,-1.076244609275592,-795.2414890511105
6,88,3,-1.0593952583852047,-796.3008843094957
6,89,8,-1.0414097265641555,-797.3422940360599
6,90,3,-1.0233341783974788,-798.3656282144574
6,91,3,-1.0051730560208632,-799.3708012704783
6,92,2,-1.0,-800.3708012704783
7,1,4,-1.003363216902854,-1.003363216902854
7,2,3,-1.008958051629495,-2.012321268532349
7,3,1,-1.0186379939342405,-3.030959262466589
7,4,3,-1.02617955846643,-4.0571388209330195
7,5,3,-1.0332191157913364,-5.090357936724356
7,6,3,-1.0398389408091633,-6.130196877533519
7,7,6,-1.0429801567415202,-7.17317703427504
7,8,0,-1.0510970604989949,-8.224274094774035
7,9,3,-1.0570370148554404,-9.281311109629476
7,10,1,-1.066098216140615,-10.34740932577009
7,11,3,-1.0709020860590763,-11.418311411829167
7,12,3,-1.0752249907238045,-12.493536402552971
7,13,2,-1.0806050558884495,-13.57414145844142
7,14,0,-101.09388383742153,-114.66802529586295
7,15,9,-1.0898084711903209,-115.75783376705327
7,16,1,-1.089490047212109,-116.84732381426538
7,17,9,-1.0863517507749756,-117.93367556504036
7,18,9,-1.0820149980209743,-119.01569056306134
7,19,3,-1.0803041799171003,-120.09599474297845
7,20,9,-1.0769323538900855,-121.17292709686853
7,21,2,-1.0768029557255807,-122.24973005259412
7,22,9,-1.0743002416105694,-123.32403029420469
7,23,0,-1.0768057616810491,-124.40083605588573
7,24,10,-1.0745653483468471,-125.47540140423258
7,25,0,-1.0774753676477302,-126.55287677188032
7,26,9,-1.082539280312823,-127.63541605219315
7,27,3,-1.095880501383654,-128.7312965535768
7,28,9,-1.1118382142299956,-129.84313476780682
7,29,9,-1.1318061203585328,-130.97494088816535
7,30,1,-1.160605124448001,-132.13554601261336
7,31,9,-1.1905609617121693,-133.32610697432554
7,32,9,-1.2234116243057194,-134.54951859863127
7,33,9,-1.2593445119726976,-135.80886311060397
7,34,9,-1.2880397207358687,-137.09690283133983
7,35,4,-1.305338096126735,-138.40224092746658
7,36,9,-1.3110439898046153,-139.71328491727118
7,37,9,-1.3061762445662701,-141.01946116183746
7,38,9,-1.2916284712864632,-142.3110896331239
7,39,6,-1.2686144128084549,-143.57970404593237
7,40,9,-1.2378448080950193,-144.8175488540274
7,41,9,-1.2008950130610592,-146.01844386708845
7,42,1,-1.1604331356072495,-147.1788770026957
7,43,9,-1.1269247682264019,-148.3058017709221
7,44,9,-1.0995928621350441,-149.40539463305714
7,45,9,-1.077810402114734,-150.48320503517186
7,46,9,-1.0610399823635808,-151.54424501753545
7,47,3,-1.049984694057681,-152.59422971159313
7,48,9,-1.0426711906651303,-153.63690090225825
7,49,4,-1.0404240121440997,-154.67732491440233
7,50,9,-1.0388862106413734,-155.7162111250437
7,51,9,-1.0375744850026172,-156.75378561004632
7,52,9,-1.0363588233795376,-157.79014443342587
7,53,6,-1.0372208851700928,-158.82736531859595
7,54,9,-1.035932521884727,-159.86329784048067
7,55,5,-1.0378176056667283,-160.9011154461474
7,56,6,-1.0380198524094475,-161.93913529855683
7,57,7,-1.0380972080990092,-162.97723250665584
7,58,9,-1.0369534396038853,-164.01418594625972
7,59,9,-1.0358694808674462,-165.05005542712715
7,60,8,-1.0354220930225286,-166.08547752014968
7,61,9,-1.0344349560801493,-167.11991247622984
7,62,3,-101.04487890559749,-268.16479138182734
7,63,3,-1.0479420197116267,-269.21273340153897
7,64,3,-101.06145181821998,-370.2741852197589
7,65,7,-1.0670471425045749,-371.3412323622635
7,66,10,-1.0751460354086986,-372.4163783976722
7,67,1,-101.09490716592417,-473.51128556359635
7,68,3,-1.1029685294671345,-474.6142540930635
7,69,6,-1.1156547512242698,-475.72990884428776
7,70,8,-1.1291641832899044,-476.85907302757767
7,71,3,-101.15075016674449,-578.0098231943222
7,72,6,-1.1621134336228098,-579.171936627945
7,73,3,-1.1731864801890732,-580.3451231081341
7,74,4,-1.1837183238018625,-581.5288414319359
7,75,4,-1.193795236777378,-582.7226366687133
7,76,3,-1.2037326498796803,-583.9263693185931
7,77,3,-1.1930843584637634,-585.1194536770569
7,78,3,-1.1805152836121873,-586.299968960669
7,79,3,-1.167517308734043,-587.4674862694031
7,80,6,-1.1534605453353781,-588.6209468147385
7,81,6,-1.1384670848758391,-589.7594138996144
7,82,3,-1.1232242910940866,-590.8826381907085
7,83,7,-1.1069788024910299,-591.9896169931995
7,84,10,-1.0893182837128226,-593.0789352769124
7,85,9,-1.07061339325009,-594.1495486701625
7,86,3,-1.0519258523636048,-595.2014745225262
7,87,8,-1.0324730468872316,-596.2339475694134
7,88,5,-1.012784961543673,-597.2467325309572
7,89,6,-1.0,-598.2467325309572
8,1,3,-1.0044510268334699,-1.0044510268334699
8,2,1,-1.0137683647887128,-2.018219391622183
8,3,3,-1.021161740363202,-3.039381131985385
8,4,5,-1.0260718153682153,-4.0654529473536005
8,5,9,-1.027066001490885,-5.092518948844486
8,6,9,-1.0263808150242,-6.1188997638686855
8,7,9,-1.024801458503679,-7.143701222372364
8,8,6,-1.024142118863059,-8.167843341235423
8,9,9,-1.0226618506332337,-9.190505191868658
8,10,9,-1.020746971759563,-10.21125216362822
8,11,8,-1.019060606220589,-11.230312769848808
8,12,9,-1.0171498601881879,-12.247462630036996
8,13,8,-1.015591328295006,-13.263053958332002
8,14,9,-1.0138845114464594,-14.276938469778461
8,15,9,-1.012152533273088,-15.28909100305155
8,16,2,-1.0138666348676575,-16.302957637919206
8,17,9,-1.013885461713395,-17.316843099632603
8,18,3,-1.0165317818753188,-18.333374881507922
8,19,9,-1.0167296424318266,-19.35010452393975
8,20,1,-1.0213881767353197,-20.37149270067507
8,21,3,-1.0261341338413272,-21.397626834516398
8,22,9,-1.0262112966612507,-22.42383813117765
8,23,9,-1.0253731801090475,-23.449211311286696
8,24,3,-1.0273978329524807,-24.476609144239177
8,25,10,-1.0266949181848073,-25.503304062423986
8,26,9,-1.0321439197654163,-26.535447982189403
8,27,9,-1.0432575095376562,-27.57870549172706
8,28,10,-1.05926439211469,-28.637969883841752
8,29,9,-1.0740480190720119,-29.712017902913765
8,30,7,-1.0881304145776598,-30.800148317491423
8,31,5,-1.101718260319793,-31.901866577811216
8,32,2,-1.115034780776175,-33.01690135858739
8,33,1,-1.128022531616584,-34.14492389020398
8,34,9,-1.1295614979550215,-35.274485388159
8,35,1,-1.1214741812315614,-36.39595956939056
8,36,9,-1.1039930476721107,-37.499952617062675
8,37,9,-1.0779918270379438,-38.577944444100616
8,38,9,-1.05437031635597,-39.63231476045659
8,39,9,-1.0328127186502782,-40.665127479106864
8,40,8,-1.0134697797621692,-41.67859725886903
8,41,9,-0.9968518532398059,-42.675449112108836
8,42,9,-0.9841422886752416,-43.65959140078408
8,43,3,-0.977053642536825,-44.636645043320904
8,44,3,-0.975596908692486,-45.61224195201339
8,45,9,-0.9745007906471302,-46.58674274266052
8,46,9,-0.9735069999432007,-47.560249742603716
8,47,1,-100.98231008253148,-148.54255982513519
8,48,9,-0.976122706220175,-149.51868253135535
8,49,9,-0.9728637640876049,-150.49154629544296
8,50,5,-0.9738394944153927,-151.46538578985835
8,51,9,-0.9727676391353861,-152.43815342899373
8,52,7,-0.9731421901749349,-153.41129561916867
8,53,6,-0.9742192523942966,-154.38551487156298
8,54,1,-100.98269681077399,-255.36821168233695
8,55,9,-0.9767146713400132,-256.34492635367695
8,56,9,-0.9736523580043499,-257.3185787116813
8,57,7,-0.968377581669574,-258.2869562933509
8,58,6,-0.9616280392692502,-259.24858433262017
8,59,5,-0.9538642823995258,-260.2024486150197
8,60,9,-0.9443405963149698,-261.1467892113347
8,61,9,-0.9333459740692531,-262.08013518540395
8,62,2,-0.9258023372827482,-263.0059375226867
8,63,9,-0.9192623206363313,-263.925199843323
8,64,3,-0.9143906483250862,-264.8395904916481
8,65,9,-0.9099039246782693,-265.74949441632634
8,66,5,-0.906340300517122,-266.65583471684346
8,67,9,-0.9029586521752337,-267.5587933690187
8,68,7,-0.900023825472324,-268.458817194491
8,69,9,-0.8971952945155158,-269.35601248900656
8,70,9,-0.8944682411226634,-270.2504807301292
8,71,9,-0.8954548980714152,-271.1459356282006
9,1,5,-1.0024048371148997,-1.0024048371148997
9,2,9,-1.0027415874269312,-2.005146424541831
9,3,9,-1.0023059610928533,-3.007452385634684
9,4,9,-1.0014896285975328,-4.0089420142322165
9,5,9,-1.0004831404993897,-5.009425154731606
9,6,7,-1.0002650469450098,-6.009690201676616
9,7,9,-0.999682168238487,-7.009372369915103
9,8,1,-1.002853088223403,-8.012225458138506
9,9,9,-1.00406287308266,-9.016288331221165
9,10,9,-1.004271697055669,-10.020560028276835
9,11,9,-1.0039220169159402,-11.024482045192775
9,12,9,-1.0032642451356484,-12.027746290328423
9,13,2,-1.005927283612848,-13.033673573941272
9,14,9,-1.0066782291788747,-14.040351803120146
9,15,0,-1.0127588153889964,-15.053110618509143
9,16,9,-1.0137566802954467,-16.06686729880459
9,17,9,-1.013672345839236,-17.080539644643824
9,18,9,-1.0130870281533286,-18.093626672797154
9,19,10,-1.0118487616838916,-19.105475434481043
9,20,9,-1.0107216287623166,-20.11619706324336
9,21,9,-1.0096960101656955,-21.125893073409053
9,22,6,-1.0100962407018432,-22.135989314110894
9,23,5,-1.0119115810067312,-23.147900895117626
9,24,9,-1.0120729457711128,-24.15997384088874
9,25,1,-1.017172966583467,-25.177146807472205
9,26,9,-1.0239214800198257,-26.20106828749203
9,27,9,-1.03587296096174,-27.23694124845377
9,28,9,-1.04692014689983,-28.2838613953536
9,29,9,-1.0572617134317102,-29.34112310878531
9,30,8,-1.067064509977953,-30.408187618763264
9,31,9,-1.076170871667399,-31.484358490430665
9,32,9,-1.0845692631296258,-32.56892775356029
9,33,9,-1.0922548894028195,-33.661182642963105
9,34,0,-1.089694507774273,-34.75087715073738
9,35,8,-1.0773294500693404,-35.82820660080672
9,36,9,-1.0560399538241532,-36.88424655463088
9,37,9,-1.0367778861592774,-37.921024440790156
9,38,7,-1.019363184909691,-38.94038762569985
9,39,9,-1.003425967126581,-39.94381359282643
9,40,8,-0.9892397220766918,-40.93305331490312
9,41,9,-0.9773445837540792,-41.9103978986572
9,42,1,-0.9708655920713484,-42.88126349072855
9,43,10,-0.9670919093881042,-43.84835540011665
9,44,9,-0.9654380190411088,-44.81379341915776
9,45,9,-0.9646211987368457,-45.778414617894605
9,46,9,-0.963958604403079,-46.74237322229769
9,47,10,-0.9628107342255133,-47.7051839565232
9,48,2,-100.97091927509952,-148.67610323162273
9,49,6,-0.9663800001264365,-149.64248323174917
9,50,9,-0.964406181579288,-150.60688941332845
9,51,2,-100.9722483612414,-251.57913777456986
9,52,9,-0.9669952459610287,-252.54613302053087
9,53,9,-0.9646061787118158,-253.5107391992427
9,54,6,-0.9602359768857575,-254.47097517612846
9,55,9,-0.9535352020121737,-255.42451037814064
9,56,1,-0.946827190782909,-256.37133756892354
9,57,5,-0.9391603361284941,-257.31049790505205
9,58,7,-0.9302212517338599,-258.24071915678593
9,59,9,-0.9197951403704069,-259.16051429715634
9,60,6,-0.9086188953528046,-260.0691331925091
9,61,8,-0.8964280255967426,-260.96556121810585
9,62,9,-0.8866400385773375,-261.8522012566832
9,63,9,-0.8781911799090539,-262.73039243659224
9,64,1,-0.8718529907545359,-263.60224542734676
9,65,1,-0.8673083904721164,-264.46955381781885
9,66,9,-0.8631234625849616,-265.3326772804038
9,67,2,-0.8602406367241653,-266.19291791712794
9,68,6,-0.8579319414200076,-267.05084985854796
9,69,9,-0.8581732833189851,-267.90902314186695
10,1,2,-1.0057413703814633,-1.0057413703814633
10,2,9,-1.0068284995011747,-2.012569869882638
10,3,8,-1.0072456553433125,-3.01981552522595
10,4,9,-1.0067939847980325,-4.026609510023983
10,5,9,-1.0058827725078656,-5.032492282531848
10,6,1,-1.008784710346727,-6.041276992878575
10,7,9,-1.0097418230990027,-7.051018815977578
10,8,9,-1.0096751814608007,-8.060693997438378
10,9,2,-1.0126798460202016,-9.07337384345858
10,10,9,-1.0135242100406752,-10.086898053499255
10,11,9,-1.0133126650804793,-11.100210718579733
10,12,5,-1.0144774594050772,-12.11468817798481
10,13,9,-1.0143586916233507,-13.12904686960816
10,14,9,-1.0135952667552355,-14.142642136363396
10,15,4,-1.0149530057682736,-15.157595142131669
10,16,9,-1.0148576753807281,-16.172452817512397
10,17,9,-1.014103241020583,-17.18655605853298
10,18,0,-1.0184834182678895,-18.20503947680087
10,19,6,-1.0208127266744516,-19.22585220347532
10,20,9,-1.0208928542986648,-20.246745057773985
10,21,9,-1.020175896678281,-21.266920954452267
10,22,9,-1.0191115485872029,-22.286032503039472
10,23,9,-1.0179103534972118,-23.303942856536683
10,24,9,-1.0166808184800469,-24.32062367501673
10,25,9,-1.015479303055753,-25.336102978072482
10,26,9,-1.0209089463597452,-26.35701192443223
10,27,9,-1.0322334855420512,-27.38924540997428
10,28,9,-1.0427328670764582,-28.43197827705074
10,29,9,-1.0525725012504292,-29.48455077830117
10,30,9,-1.0617763956144775,-30.546327173915646
10,31,1,-1.0712152577344276,-31.617542431650072
10,32,9,-1.0799117234684374,-32.69745415511851
10,33,9,-1.0878633153769823,-33.78531747049549
10,34,9,-1.0848558937544333,-34.87017336424992
10,35,9,-1.072020365586552,-35.942193729836475
10,36,9,-1.0603822870202568,-37.00257601685673
10,37,9,-1.0496938436415957,-38.05226986049833
10,38,8,-1.03992611223187,-39.092195972730195
10,39,6,-1.0313607650009418,-40.123556737731136
10,40,9,-1.023681659212732,-41.14723839694387
10,41,8,-1.0177920603828392,-42.16503045732671
10,42,9,-1.0142892335081282,-43.17931969083484
10,43,8,-1.0132845070702947,-44.19260419790513
10,44,9,-1.0125690402240406,-45.20517323812918
10,45,9,-1.0119090331646325,-46.21708227129381
10,46,6,-1.0133413647960268,-47.23042363608984
10,47,9,-1.012372901747307,-48.242796537837144
10,48,3,-101.01959591146503,-149.26239244930218
10,49,9,-1.0148922115150425,-150.27728466081723
10,50,9,-1.0128221437274547,-151.29010680454468
10,51,9,-1.0120058781502164,-152.30211268269488
10,52,5,-1.0146601533284105,-153.3167728360233
10,53,1,-101.02215276120505,-254.33892559722835
10,54,2,-1.0195421577854558,-255.3584677550138
10,55,9,-1.018512799446149,-256.37698055446
10,56,9,-1.0178796214872299,-257.3948601759472
10,57,7,-1.018551438209222,-258.4134116141564
10,58,9,-1.0178061211732399,-259.43121773532965
10,59,9,-1.0172287604470773,-260.44844649577675
10,60,9,-1.016678687995237,-261.465125183772
10,61,9,-1.0161516566052424,-262.48127684037723
10,62,10,-1.0185829912638638,-263.4998598316411
10,63,2,-101.03239813369521,-364.5322579653363
10,64,2,-1.0364904904584717,-365.5687484557948
10,65,9,-1.0442386231997909,-366.6129870789946
10,66,9,-1.0539474269981284,-367.66693450599274
10,67,9,-1.061250429110264,-368.728184935103
10,68,9,-1.0671915589299448,-369.79537649403295
10,69,9,-1.0721698750783513,-370.8675463691113
